# Frequency, Signal
-1.401280256051210245e+02,3.578940935275478664e-03
-1.399279855971194024e+02,3.583128550237963360e-03
-1.397279455891178372e+02,3.587309034307506819e-03
-1.395279055811162152e+02,3.591482350219612433e-03
-1.393278655731145932e+02,3.595648460890419045e-03
-1.391278255651130280e+02,3.599807329418180674e-03
-1.389277855571114060e+02,3.603958919084724981e-03
-1.387277455491098408e+02,3.608103193356896558e-03
-1.385277055411082188e+02,3.612240115888003689e-03
-1.383276655331065967e+02,3.616369650519238223e-03
-1.381276255251050316e+02,3.620491761281098911e-03
-1.379275855171034095e+02,3.624606412394797833e-03
-1.377275455091018443e+02,3.628713568273649048e-03
-1.375275055011002223e+02,3.632813193524462875e-03
-1.373274654930986003e+02,3.636905252948908519e-03
-1.371274254850970351e+02,3.640989711544883635e-03
-1.369273854770954131e+02,3.645066534507863942e-03
-1.367273454690937911e+02,3.649135687232236362e-03
-1.365273054610922259e+02,3.653197135312629979e-03
-1.363272654530906038e+02,3.657250844545235739e-03
-1.361272254450890387e+02,3.661296780929100114e-03
-1.359271854370874166e+02,3.665334910667425710e-03
-1.357271454290857946e+02,3.669365200168847596e-03
-1.355271054210842294e+02,3.673387616048694876e-03
-1.353270654130826074e+02,3.677402125130258340e-03
-1.351270254050809854e+02,3.681408694446020383e-03
-1.349269853970794202e+02,3.685407291238893164e-03
-1.347269453890777982e+02,3.689397882963433347e-03
-1.345269053810762330e+02,3.693380437287046864e-03
-1.343268653730746109e+02,3.697354922091185443e-03
-1.341268253650729889e+02,3.701321305472518412e-03
-1.339267853570714237e+02,3.705279555744102338e-03
-1.337267453490698017e+02,3.709229641436542421e-03
-1.335267053410682365e+02,3.713171531299117901e-03
-1.333266653330666145e+02,3.717105194300925237e-03
-1.331266253250649925e+02,3.721030599631977055e-03
-1.329265853170634273e+02,3.724947716704314106e-03
-1.327265453090618053e+02,3.728856515153087733e-03
-1.325265053010601832e+02,3.732756964837633234e-03
-1.323264652930586180e+02,3.736649035842530640e-03
-1.321264252850569960e+02,3.740532698478652926e-03
-1.319263852770554308e+02,3.744407923284193834e-03
-1.317263452690538088e+02,3.748274681025692660e-03
-1.315263052610521868e+02,3.752132942699034322e-03
-1.313262652530506216e+02,3.755982679530441622e-03
-1.311262252450489996e+02,3.759823862977457101e-03
-1.309261852370473775e+02,3.763656464729895398e-03
-1.307261452290458124e+02,3.767480456710801690e-03
-1.305261052210441903e+02,3.771295811077382803e-03
-1.303260652130426251e+02,3.775102500221925311e-03
-1.301260252050410031e+02,3.778900496772704103e-03
-1.299259851970393811e+02,3.782689773594872726e-03
-1.297259451890378159e+02,3.786470303791338553e-03
-1.295259051810361939e+02,3.790242060703629279e-03
-1.293258651730346287e+02,3.794005017912735565e-03
-1.291258251650330067e+02,3.797759149239951938e-03
-1.289257851570313846e+02,3.801504428747683011e-03
-1.287257451490298195e+02,3.805240830740259667e-03
-1.285257051410281974e+02,3.808968329764721855e-03
-1.283256651330265754e+02,3.812686900611592274e-03
-1.281256251250250102e+02,3.816396518315635315e-03
-1.279255851170233882e+02,3.820097158156609066e-03
-1.277255451090218230e+02,3.823788795659981317e-03
-1.275255051010202010e+02,3.827471406597656844e-03
-1.273254650930185790e+02,3.831144966988666960e-03
-1.271254250850170138e+02,3.834809453099857768e-03
-1.269253850770153917e+02,3.838464841446563667e-03
-1.267253450690138266e+02,3.842111108793251368e-03
-1.265253050610122045e+02,3.845748232154168247e-03
-1.263252650530105825e+02,3.849376188793959038e-03
-1.261252250450090173e+02,3.852994956228276893e-03
-1.259251850370073953e+02,3.856604512224378820e-03
-1.257251450290057733e+02,3.860204834801699882e-03
-1.255251050210042081e+02,3.863795902232415244e-03
-1.253250650130025861e+02,3.867377693041990083e-03
-1.251250250050010209e+02,3.870950186009708676e-03
-1.249249849969993988e+02,3.874513360169196553e-03
-1.247249449889977768e+02,3.878067194808911856e-03
-1.245249049809962116e+02,3.881611669472637138e-03
-1.243248649729945896e+02,3.885146763959949900e-03
-1.241248249649929676e+02,3.888672458326677094e-03
-1.239247849569914024e+02,3.892188732885328364e-03
-1.237247449489897804e+02,3.895695568205529303e-03
-1.235247049409882152e+02,3.899192945114420862e-03
-1.233246649329865932e+02,3.902680844697062248e-03
-1.231246249249849711e+02,3.906159248296796078e-03
-1.229245849169834059e+02,3.909628137515618745e-03
-1.227245449089817839e+02,3.913087494214528665e-03
-1.225245049009802187e+02,3.916537300513846763e-03
-1.223244648929785967e+02,3.919977538793545206e-03
-1.221244248849769747e+02,3.923408191693535801e-03
-1.219243848769754095e+02,3.926829242113960561e-03
-1.217243448689737875e+02,3.930240673215464053e-03
-1.215243048609721654e+02,3.933642468419436267e-03
-1.213242648529706003e+02,3.937034611408260672e-03
-1.211242248449689782e+02,3.940417086125537136e-03
-1.209241848369674130e+02,3.943789876776278812e-03
-1.207241448289657910e+02,3.947152967827118573e-03
-1.205241048209641690e+02,3.950506344006472076e-03
-1.203240648129626038e+02,3.953849990304708628e-03
-1.201240248049609818e+02,3.957183891974296042e-03
-1.199239847969593598e+02,3.960508034529924663e-03
-1.197239447889577946e+02,3.963822403748627939e-03
-1.195239047809561725e+02,3.967126985669886495e-03
-1.193238647729546074e+02,3.970421766595701868e-03
-1.191238247649529853e+02,3.973706733090676298e-03
-1.189237847569513633e+02,3.976981871982061302e-03
-1.187237447489497981e+02,3.980247170359800177e-03
-1.185237047409481761e+02,3.983502615576549680e-03
-1.183236647329466109e+02,3.986748195247692174e-03
-1.181236247249449889e+02,3.989983897251326954e-03
-1.179235847169433669e+02,3.993209709728248562e-03
-1.177235447089418017e+02,3.996425621081914695e-03
-1.175235047009401796e+02,3.999631619978391561e-03
-1.173234646929385576e+02,4.002827695346288829e-03
-1.171234246849369924e+02,4.006013836376681563e-03
-1.169233846769353704e+02,4.009190032523010476e-03
-1.167233446689338052e+02,4.012356273500976116e-03
-1.165233046609321832e+02,4.015512549288410490e-03
-1.163232646529305612e+02,4.018658850125139161e-03
-1.161232246449289960e+02,4.021795166512825113e-03
-1.159231846369273740e+02,4.024921489214803097e-03
-1.157231446289258088e+02,4.028037809255893137e-03
-1.155231046209241867e+02,4.031144117922206248e-03
-1.153230646129225647e+02,4.034240406760928460e-03
-1.151230246049209995e+02,4.037326667580093571e-03
-1.149229845969193775e+02,4.040402892448349825e-03
-1.147229445889177555e+02,4.043469073694696235e-03
-1.145229045809161903e+02,4.046525203908214567e-03
-1.143228645729145683e+02,4.049571275937794389e-03
-1.141228245649130031e+02,4.052607282891819949e-03
-1.139227845569113811e+02,4.055633218137877881e-03
-1.137227445489097590e+02,4.058649075302415456e-03
-1.135227045409081938e+02,4.061654848270407521e-03
-1.133226645329065718e+02,4.064650531185009553e-03
-1.131226245249049498e+02,4.067636118447178623e-03
-1.129225845169033846e+02,4.070611604715302159e-03
-1.127225445089017626e+02,4.073576984904799837e-03
-1.125225045009001974e+02,4.076532254187721117e-03
-1.123224644928985754e+02,4.079477407992317638e-03
-1.121224244848969533e+02,4.082412442002609533e-03
-1.119223844768953882e+02,4.085337352157945683e-03
-1.117223444688937661e+02,4.088252134652535334e-03
-1.115223044608922010e+02,4.091156785934973658e-03
-1.113222644528905789e+02,4.094051302707759493e-03
-1.111222244448889569e+02,4.096935681926793145e-03
-1.109221844368873917e+02,4.099809920800863774e-03
-1.107221444288857697e+02,4.102674016791121175e-03
-1.105221044208841477e+02,4.105527967610542346e-03
-1.103220644128825825e+02,4.108371771223373776e-03
-1.101220244048809604e+02,4.111205425844578938e-03
-1.099219843968793953e+02,4.114028929939244142e-03
-1.097219443888777732e+02,4.116842282222010416e-03
-1.095219043808761512e+02,4.119645481656457678e-03
-1.093218643728745860e+02,4.122438527454497584e-03
-1.091218243648729640e+02,4.125221419075749026e-03
-1.089217843568713420e+02,4.127994156226898019e-03
-1.087217443488697768e+02,4.130756738861048050e-03
-1.085217043408681548e+02,4.133509167177066082e-03
-1.083216643328665896e+02,4.136251441618900813e-03
-1.081216243248649675e+02,4.138983562874901795e-03
-1.079215843168633455e+02,4.141705531877125541e-03
-1.077215443088617803e+02,4.144417349800622562e-03
-1.075215043008601583e+02,4.147119018062726988e-03
-1.073214642928585931e+02,4.149810538322314113e-03
-1.071214242848569711e+02,4.152491912479073545e-03
-1.069213842768553491e+02,4.155163142672741589e-03
-1.067213442688537839e+02,4.157824231282347509e-03
-1.065213042608521619e+02,4.160475180925440712e-03
-1.063212642528505398e+02,4.163115994457297110e-03
-1.061212242448489746e+02,4.165746674970127218e-03
-1.059211842368473526e+02,4.168367225792270377e-03
-1.057211442288457874e+02,4.170977650487377696e-03
-1.055211042208441654e+02,4.173577952853584593e-03
-1.053210642128425434e+02,4.176168136922670318e-03
-1.051210242048409782e+02,4.178748206959211411e-03
-1.049209841968393562e+02,4.181318167459729084e-03
-1.047209441888377910e+02,4.183878023151808845e-03
-1.045209041808361690e+02,4.186427778993236613e-03
-1.043208641728345469e+02,4.188967440171100128e-03
-1.041208241648329818e+02,4.191497012100896431e-03
-1.039207841568313597e+02,4.194016500425625481e-03
-1.037207441488297377e+02,4.196525911014871608e-03
-1.035207041408281725e+02,4.199025249963878048e-03
-1.033206641328265505e+02,4.201514523592611919e-03
-1.031206241248249853e+02,4.203993738444825740e-03
-1.029205841168233633e+02,4.206462901287089454e-03
-1.027205441088217412e+02,4.208922019107845872e-03
-1.025205041008201761e+02,4.211371099116426216e-03
-1.023204640928185540e+02,4.213810148742082144e-03
-1.021204240848169320e+02,4.216239175632984816e-03
-1.019203840768153668e+02,4.218658187655239568e-03
-1.017203440688137448e+02,4.221067192891871968e-03
-1.015203040608121796e+02,4.223466199641820809e-03
-1.013202640528105576e+02,4.225855216418914623e-03
-1.011202240448089356e+02,4.228234251950837783e-03
-1.009201840368073704e+02,4.230603315178100080e-03
-1.007201440288057483e+02,4.232962415252988948e-03
-1.005201040208041832e+02,4.235311561538509552e-03
-1.003200640128025611e+02,4.237650763607337875e-03
-1.001200240048009391e+02,4.239980031240739994e-03
-9.991998399679937393e+01,4.242299374427500012e-03
-9.971994398879775190e+01,4.244608803362842804e-03
-9.951990398079612987e+01,4.246908328447336796e-03
-9.931986397279456469e+01,4.249197960285800227e-03
-9.911982396479294266e+01,4.251477709686199598e-03
-9.891978395679137748e+01,4.253747587658529040e-03
-9.871974394878975545e+01,4.256007605413709635e-03
-9.851970394078813342e+01,4.258257774362447096e-03
-9.831966393278656824e+01,4.260498106114117209e-03
-9.811962392478494621e+01,4.262728612475614846e-03
-9.791958391678332418e+01,4.264949305450220322e-03
-9.771954390878175900e+01,4.267160197236447537e-03
-9.751950390078013697e+01,4.269361300226888652e-03
-9.731946389277857179e+01,4.271552627007050087e-03
-9.711942388477694976e+01,4.273734190354191997e-03
-9.691938387677532774e+01,4.275906003236146051e-03
-9.671934386877376255e+01,4.278068078810143629e-03
-9.651930386077214052e+01,4.280220430421631875e-03
-9.631926385277057534e+01,4.282363071603081071e-03
-9.611922384476895331e+01,4.284496016072793755e-03
-9.591918383676733129e+01,4.286619277733705151e-03
-9.571914382876576610e+01,4.288732870672170606e-03
-9.551910382076414407e+01,4.290836809156766025e-03
-9.531906381276252205e+01,4.292931107637072696e-03
-9.511902380476095686e+01,4.295015780742447373e-03
-9.491898379675933484e+01,4.297090843280813172e-03
-9.471894378875776965e+01,4.299156310237418378e-03
-9.451890378075614763e+01,4.301212196773614334e-03
-9.431886377275452560e+01,4.303258518225614240e-03
-9.411882376475296041e+01,4.305295290103248497e-03
-9.391878375675133839e+01,4.307322528088726107e-03
-9.371874374874977320e+01,4.309340248035381342e-03
-9.351870374074815118e+01,4.311348465966424737e-03
-9.331866373274652915e+01,4.313347198073681950e-03
-9.311862372474496397e+01,4.315336460716336087e-03
-9.291858371674334194e+01,4.317316270419663954e-03
-9.271854370874171991e+01,4.319286643873772313e-03
-9.251850370074015473e+01,4.321247597932320259e-03
-9.231846369273853270e+01,4.323199149611251998e-03
-9.211842368473696752e+01,4.325141316087515765e-03
-9.191838367673534549e+01,4.327074114697789659e-03
-9.171834366873372346e+01,4.328997562937196217e-03
-9.151830366073215828e+01,4.330911678458012649e-03
-9.131826365273053625e+01,4.332816479068390611e-03
-9.111822364472891422e+01,4.334711982731063833e-03
-9.091818363672734904e+01,4.336598207562050548e-03
-9.071814362872572701e+01,4.338475171829366331e-03
-9.051810362072416183e+01,4.340342893951718711e-03
-9.031806361272253980e+01,4.342201392497211342e-03
-9.011802360472091777e+01,4.344050686182043819e-03
-8.991798359671935259e+01,4.345890793869203704e-03
-8.971794358871773056e+01,4.347721734567165479e-03
-8.951790358071616538e+01,4.349543527428579963e-03
-8.931786357271454335e+01,4.351356191748971536e-03
-8.911782356471292132e+01,4.353159746965415411e-03
-8.891778355671135614e+01,4.354954212655239194e-03
-8.871774354870973411e+01,4.356739608534707098e-03
-8.851770354070811209e+01,4.358515954457695477e-03
-8.831766353270654690e+01,4.360283270414387451e-03
-8.811762352470492488e+01,4.362041576529955382e-03
-8.791758351670335969e+01,4.363790893063236413e-03
-8.771754350870173766e+01,4.365531240405426221e-03
-8.751750350070011564e+01,4.367262639078745012e-03
-8.731746349269855045e+01,4.368985109735127811e-03
-8.711742348469692843e+01,4.370698673154902597e-03
-8.691738347669530640e+01,4.372403350245465843e-03
-8.671734346869374122e+01,4.374099162039963261e-03
-8.651730346069211919e+01,4.375786129695968807e-03
-8.631726345269055400e+01,4.377464274494160222e-03
-8.611722344468893198e+01,4.379133617837001509e-03
-8.591718343668730995e+01,4.380794181247415001e-03
-8.571714342868574477e+01,4.382445986367462971e-03
-8.551710342068412274e+01,4.384089054957028379e-03
-8.531706341268255755e+01,4.385723408892484333e-03
-8.511702340468093553e+01,4.387349070165382642e-03
-8.491698339667931350e+01,4.388966060881124148e-03
-8.471694338867774832e+01,4.390574403257648146e-03
-8.451690338067612629e+01,4.392174119624103583e-03
-8.431686337267450426e+01,4.393765232419529800e-03
-8.411682336467293908e+01,4.395347764191546817e-03
-8.391678335667131705e+01,4.396921737595031743e-03
-8.371674334866975187e+01,4.398487175390795173e-03
-8.351670334066812984e+01,4.400044100444281021e-03
-8.331666333266650781e+01,4.401592535724236852e-03
-8.311662332466494263e+01,4.403132504301411100e-03
-8.291658331666332060e+01,4.404664029347232952e-03
-8.271654330866175542e+01,4.406187134132502625e-03
-8.251650330066013339e+01,4.407701842026088591e-03
-8.231646329265851136e+01,4.409208176493610055e-03
-8.211642328465694618e+01,4.410706161096133310e-03
-8.191638327665532415e+01,4.412195819488870692e-03
-8.171634326865370213e+01,4.413677175419870868e-03
-8.151630326065213694e+01,4.415150252728721261e-03
-8.131626325265051491e+01,4.416615075345247873e-03
-8.111622324464894973e+01,4.418071667288210776e-03
-8.091618323664732770e+01,4.419520052664022147e-03
-8.071614322864570568e+01,4.420960255665435691e-03
-8.051610322064414049e+01,4.422392300570267276e-03
-8.031606321264251847e+01,4.423816211740099966e-03
-8.011602320464089644e+01,4.425232013618995985e-03
-7.991598319663933125e+01,4.426639730732215630e-03
-7.971594318863770923e+01,4.428039387684927497e-03
-7.951590318063614404e+01,4.429431009160936066e-03
-7.931586317263452202e+01,4.430814619921399737e-03
-7.911582316463289999e+01,4.432190244803553211e-03
-7.891578315663133480e+01,4.433557908719442872e-03
-7.871574314862971278e+01,4.434917636654650032e-03
-7.851570314062814759e+01,4.436269453667024583e-03
-7.831566313262652557e+01,4.437613384885422986e-03
-7.811562312462490354e+01,4.438949455508447994e-03
-7.791558311662333836e+01,4.440277690803184039e-03
-7.771554310862171633e+01,4.441598116103952568e-03
-7.751550310062009430e+01,4.442910756811046559e-03
-7.731546309261852912e+01,4.444215638389491935e-03
-7.711542308461690709e+01,4.445512786367800291e-03
-7.691538307661534191e+01,4.446802226336719031e-03
-7.671534306861371988e+01,4.448083983947997977e-03
-7.651530306061209785e+01,4.449358084913156847e-03
-7.631526305261053267e+01,4.450624555002238858e-03
-7.611522304460891064e+01,4.451883420042602492e-03
-7.591518303660728861e+01,4.453134705917673360e-03
-7.571514302860572343e+01,4.454378438565738570e-03
-7.551510302060410140e+01,4.455614643978720278e-03
